year,month,passengers
2021,1,4179
2021,2,3510
2021,3,3556
2021,4,3975
2021,5,4260
2021,6,5444
2021,7,7875
2021,8,10177
2021,9,11666
2021,10,12102
2021,11,10918
2021,12,9453
2022,1,7837
2022,2,6371
2022,3,6200
2022,4,6897
2022,5,8019
2022,6,10544
2022,7,14253
2022,8,18858
2022,9,22744
2022,10,22855
2022,11,21035
2022,12,17942
2023,1,14764
2023,2,12916
2023,3,12265
2023,4,13457
2023,5,15577
2023,6,19956
2023,7,27439
2023,8,36913
2023,9,42863
2023,10,43512
2023,11,40301
2023,12,34555
2024,1,28437
2024,2,24228
2024,3,23591
2024,4,25589
2024,5,30117
2024,6,38246
2024,7,52595
2024,8,69712
2024,9,81547
2024,10,83336
2024,11,76542
2024,12,66652
